,ts_generation,generated_by,co2,pressure,temperature,humidity
10974,1757760539560,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,510.0,1014.4,25.8,59.5
10975,1757761141157,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1014.5,25.8,59.5
10976,1757761742783,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1014.5,25.8,59.5
10977,1757762344413,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,519.0,1014.5,25.8,59.0
10978,1757762946055,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1014.4,25.9,59.0
10979,1757763547642,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,500.0,1014.4,25.9,59.0
10980,1757764149260,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,500.0,1014.3,25.9,59.0
10981,1757764750888,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1014.2,25.9,59.0
10982,1757765352500,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1014.1,25.9,59.0
10983,1757765954124,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1014.2,25.9,59.0
10984,1757766555752,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1014.0,25.9,58.5
10985,1757767157389,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,506.0,1013.9,26.1,59.0
10986,1757767758984,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1013.9,25.8,59.0
10987,1757768360607,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,481.0,1014.0,25.9,59.0
10988,1757768962253,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1013.9,26.1,59.0
10989,1757769563872,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,480.0,1013.9,25.9,59.0
10990,1757770165491,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,507.0,1014.0,25.9,59.0
10991,1757770767118,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1013.9,26.0,59.0
10992,1757771368744,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1013.9,26.1,58.5
10993,1757771970352,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,480.0,1013.8,26.0,58.5
10994,1757772571990,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1013.6,26.0,58.5
10995,1757773173630,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,501.0,1013.5,26.0,58.5
10996,1757773775240,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1013.5,26.0,58.5
10997,1757774376873,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1013.4,26.1,58.5
10998,1757774978475,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,479.0,1013.2,26.1,59.0
10999,1757775580083,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1013.2,26.0,59.0
11000,1757776181733,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,479.0,1013.2,26.0,58.5
11001,1757776783359,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1013.1,26.1,58.5
11002,1757777384956,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,502.0,1013.1,26.1,59.0
11003,1757777986589,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1013.1,26.0,59.0
11004,1757778588223,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1013.1,26.0,59.0
11005,1757779189849,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1013.1,25.9,59.0
11006,1757779791458,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1013.1,26.0,59.5
11007,1757780393095,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,486.0,1013.2,26.0,59.5
11008,1757780994721,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1013.1,25.9,60.5
11009,1757781596359,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,483.0,1013.2,25.9,61.0
11010,1757782197976,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1013.2,25.9,61.0
11011,1757782799611,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1013.1,25.8,60.5
11012,1757783401209,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,506.0,1013.1,25.8,60.5
11013,1757784002842,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1013.0,25.7,60.5
11014,1757784604467,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,474.0,1012.9,25.6,61.0
11015,1757785206076,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1012.8,25.6,61.0
11016,1757785807714,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1013.0,25.6,61.5
11017,1757786409340,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,486.0,1013.0,25.4,61.5
11018,1757787010956,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1012.8,25.3,62.0
11019,1757787612587,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,479.0,1012.9,25.3,62.0
11020,1757788214224,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1013.0,25.2,62.5
11021,1757788815850,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,496.0,1013.1,25.1,63.0
11022,1757789417454,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1013.2,25.1,62.5
11023,1757790019085,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,492.0,1013.2,25.1,62.5
11024,1757790620718,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1013.2,25.0,62.5
11025,1757791222382,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,482.0,1013.3,25.1,62.5
11026,1757791823958,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,486.0,1013.1,25.0,62.5
11027,1757792425568,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1013.1,25.1,62.0
11028,1757793027198,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,492.0,1013.0,24.9,61.5
11029,1757793628828,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1013.0,25.0,61.5
11030,1757794230422,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1013.0,24.8,61.0
11031,1757794832074,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1013.0,24.8,61.5
11032,1757795433680,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1013.1,24.8,61.5
11033,1757796035290,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1013.0,24.6,61.5
11034,1757796636902,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1012.9,24.7,61.5
11035,1757797238535,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,495.0,1012.9,24.7,61.5
11036,1757797840147,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,478.0,1012.9,24.6,61.5
11037,1757798441794,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1012.8,24.7,61.5
11038,1757799043397,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1012.8,24.6,61.5
11039,1757799644999,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1012.8,24.4,61.5
11040,1757800246646,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,501.0,1012.8,24.5,61.5
11041,1757800848270,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1012.9,24.4,61.5
11042,1757801449909,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,507.0,1012.9,24.2,61.5
11043,1757802051520,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1012.9,24.3,61.5
11044,1757802653126,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1012.9,24.3,62.0
11045,1757803254737,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,495.0,1012.9,24.2,61.5
11046,1757803856356,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1012.8,24.2,61.5
11047,1757804457974,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1012.6,24.1,61.5
11048,1757805059594,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1012.5,24.1,61.5
11049,1757805661200,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,500.0,1012.5,24.1,61.5
11050,1757806262818,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1012.5,24.1,61.5
11051,1757806864426,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,500.0,1012.5,24.0,61.0
11052,1757807466070,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1012.4,24.0,61.0
11053,1757808067692,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1012.3,24.0,61.0
11054,1757808669318,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,482.0,1012.2,24.0,61.0
11055,1757809270948,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,500.0,1012.2,23.9,61.0
11056,1757809872580,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1011.9,23.9,61.0
11057,1757810474194,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,501.0,1011.9,23.8,61.0
11058,1757811075830,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1012.0,23.7,61.0
11059,1757811677465,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,496.0,1012.0,23.8,61.0
11060,1757812279071,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,492.0,1011.9,23.8,61.0
11061,1757812880692,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1011.9,23.8,61.0
11062,1757813482339,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,480.0,1011.8,23.7,61.0
11063,1757814083956,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1011.7,23.7,61.0
11064,1757814685568,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,495.0,1011.7,23.6,61.0
11065,1757815287181,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1011.9,23.6,61.0
11066,1757815888828,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,478.0,1011.8,23.7,61.0
11067,1757816490459,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1011.6,23.5,61.5
11068,1757817092059,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1011.4,23.5,61.5
11069,1757817693671,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1011.3,23.5,61.5
11070,1757818295315,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1010.8,23.6,61.5
11071,1757818896922,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,501.0,1010.9,23.5,61.5
11072,1757819498539,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1010.6,23.5,61.5
11073,1757820100145,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,505.0,1010.7,23.5,61.5
11074,1757820701785,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1010.5,23.4,61.5
11075,1757821303389,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1010.4,23.3,61.5
11076,1757821905003,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1010.7,23.4,62.0
11077,1757822506638,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1010.6,23.4,62.0
11078,1757823108239,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1010.8,23.3,62.0
11079,1757823709860,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,506.0,1010.7,23.3,62.0
11080,1757824311479,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1010.7,23.2,62.0
11081,1757824913092,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1011.0,23.3,62.0
11082,1757825514711,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,506.0,1011.0,23.2,62.0
11083,1757826116343,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,531.0,1011.0,23.3,62.0
11084,1757826717952,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1011.2,23.2,62.0
11085,1757827319561,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,519.0,1011.3,23.2,62.5
11086,1757827921198,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1011.4,23.1,62.5
11087,1757828522830,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1011.4,23.2,62.5
11088,1757829124434,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,516.0,1011.7,23.3,63.0
11089,1757829726086,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1011.8,23.2,63.0
11090,1757830327716,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1011.9,23.2,63.0
11091,1757830929345,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1011.8,23.2,63.0
11092,1757831530962,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,522.0,1011.8,23.3,62.5
11093,1757832132576,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1011.8,23.2,63.0
11094,1757832734194,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,510.0,1011.7,23.3,63.0
11095,1757833335836,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1011.9,23.3,62.5
11096,1757833937464,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,515.0,1011.9,23.5,63.0
11097,1757834539068,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1011.9,23.4,63.0
11098,1757835140704,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1012.0,23.5,63.0
11099,1757835742312,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1012.0,23.7,62.5
11100,1757836343950,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,521.0,1012.2,23.8,63.0
11101,1757836945560,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1012.2,23.8,63.0
11102,1757837547184,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,510.0,1012.2,23.7,63.0
11103,1757838148810,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,506.0,1012.3,23.8,63.0
11104,1757838750432,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1012.4,23.9,63.0
11105,1757839352050,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1012.3,24.0,63.0
11106,1757839953658,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,502.0,1012.2,24.0,63.0
11107,1757840555297,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1012.2,24.1,63.0
11108,1757841156918,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1012.1,24.2,63.0
11109,1757841758553,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1012.0,24.1,63.5
11110,1757842360170,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1012.0,24.2,63.0
11111,1757842961786,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,495.0,1011.9,24.2,63.0
11112,1757843563384,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1011.9,24.3,63.0
11113,1757844165034,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,486.0,1011.8,24.4,63.0
11114,1757844766660,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,500.0,1011.9,24.4,63.0
11115,1757845368256,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,502.0,1011.7,24.4,63.0
11116,1757845969899,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1011.7,24.5,63.0
11117,1757846571503,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1011.6,24.5,63.0
11118,1757847173145,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,510.0,1011.7,24.6,63.0
11119,1757847774751,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,496.0,1011.6,24.6,63.0
11120,1757848376376,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1011.5,24.7,63.0
11121,1757848978001,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1011.5,24.7,63.0
11122,1757849579635,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1011.4,24.8,63.0
11123,1757850181245,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1011.4,24.9,63.0
11124,1757850782846,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1011.4,24.8,63.0
11125,1757851384485,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1011.4,24.9,63.0
11126,1757851986107,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,478.0,1011.3,24.8,62.5
11127,1757852587733,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1011.4,25.0,62.5
11128,1757853189365,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,470.0,1011.3,25.0,62.5
11129,1757853790992,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,476.0,1011.2,25.0,62.5
11130,1757854392618,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1011.1,25.0,62.5
11131,1757854994248,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1010.9,25.1,62.5
11132,1757855595859,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1011.0,25.2,62.5
11133,1757856197471,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1010.9,25.3,62.5
11134,1757856799093,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,481.0,1010.9,25.2,62.5
11135,1757857400697,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,475.0,1010.9,25.3,62.5
11136,1757858002327,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,476.0,1010.9,25.3,62.5
11137,1757858603966,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,482.0,1010.9,25.4,62.5
11138,1757859205586,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,481.0,1010.7,25.5,62.0
11139,1757859807200,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1010.7,25.5,62.0
11140,1757860408842,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1010.6,25.6,61.5
11141,1757861010464,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1010.7,25.6,61.5
11142,1757861612104,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,482.0,1010.8,25.5,61.5
11143,1757862213702,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,471.0,1010.8,25.5,61.0
11144,1757862815320,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1011.0,25.6,61.0
11145,1757863416940,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,479.0,1011.1,25.7,61.0
11146,1757864018612,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1011.1,25.6,61.0
11147,1757864620177,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1011.1,25.7,60.5
11148,1757865221790,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,480.0,1011.1,25.7,61.0
11149,1757865823414,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,460.0,1011.2,25.7,60.5
11150,1757866425048,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1011.2,25.6,60.5
11151,1757867026642,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,466.0,1011.3,25.7,60.5
11152,1757867628280,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,471.0,1011.5,25.6,60.5
11153,1757868229916,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,477.0,1011.4,25.6,60.0
11154,1757868831549,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,480.0,1011.4,25.5,60.0
11155,1757869433178,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1011.5,25.6,60.0
11156,1757870034774,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,474.0,1011.6,25.6,60.0
11157,1757870636400,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1011.6,25.5,60.0
11158,1757871238043,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1011.7,25.6,60.0
11159,1757871839652,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,474.0,1011.7,25.4,60.0
11160,1757872441265,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1011.6,25.5,60.0
11161,1757873042873,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,470.0,1011.8,25.5,60.0
11162,1757873644491,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,471.0,1011.9,25.3,60.0
11163,1757874246133,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1012.0,25.4,60.0
11164,1757874847761,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,478.0,1012.1,25.4,60.0
11165,1757875449396,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,474.0,1012.1,25.3,60.0
11166,1757876652646,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,462.0,1012.5,25.3,60.0
11167,1757877254274,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1012.8,25.2,59.5
11168,1757877855879,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1013.0,25.1,59.5
11169,1757878457540,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,463.0,1013.1,25.1,59.5
