,ts_generation,generated_by,co2,pressure,temperature,humidity
4870,1722505393542,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444.0,1005.5,35.6,59.0
4871,1722505993472,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469.0,1005.4,36.0,56.0
4872,1722506593516,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1005.3,36.1,56.0
4873,1722507193506,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1005.3,36.1,56.0
4874,1722507793456,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1005.2,36.1,56.0
4875,1722508393426,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469.0,1005.1,36.3,56.0
4876,1722508993411,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1005.0,36.2,54.0
4877,1722509593358,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441.0,1004.9,36.6,53.0
4878,1722510193367,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445.0,1004.9,36.3,53.0
4879,1722510793345,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,424.0,1004.7,36.4,53.0
4880,1722511393292,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1004.7,36.7,51.0
4881,1722511993298,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439.0,1004.6,36.9,51.0
4882,1722512593274,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,470.0,1004.5,37.3,50.0
4883,1722513193223,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429.0,1004.2,37.3,49.0
4884,1722513793229,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439.0,1004.1,37.3,49.0
4885,1722514393205,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437.0,1004.0,37.9,48.0
4886,1722514993163,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,423.0,1003.9,38.2,47.0
4887,1722515593164,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453.0,1003.8,37.5,47.0
4888,1722516193136,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458.0,1003.6,38.6,46.0
4889,1722516793115,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1003.5,38.1,45.0
4890,1722517393101,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,430.0,1003.3,38.5,45.0
4891,1722517993078,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,438.0,1003.2,39.4,44.0
4892,1722518593045,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,465.0,1003.0,39.3,43.0
4893,1722519193037,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,415.0,1002.9,39.9,43.0
4894,1722519793001,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,418.0,1002.8,39.8,44.0
4895,1722520392976,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,430.0,1002.8,39.4,38.0
4896,1722520992995,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,417.0,1002.7,39.3,38.0
4897,1722521592949,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1002.6,38.4,40.0
4898,1722522194629,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,419.0,1002.5,38.1,40.0
4899,1722522792898,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1002.3,37.7,40.0
4900,1722523392893,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,424.0,1002.2,37.5,41.0
4901,1722523992872,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,410.0,1002.1,37.6,38.0
4902,1722524592854,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,417.0,1002.1,37.3,38.0
4903,1722525794493,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437.0,1002.1,36.7,37.0
4904,1722526392770,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,422.0,1002.2,36.4,37.0
4905,1722526992742,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446.0,1002.1,36.4,37.0
4906,1722527592701,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442.0,1002.1,36.1,37.0
4907,1722528192698,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444.0,1002.1,36.0,37.0
4908,1722528792660,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,417.0,1001.9,35.7,36.0
4909,1722529392606,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1001.9,35.6,38.0
4910,1722529992623,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,428.0,1001.8,35.5,38.0
4911,1722530592610,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434.0,1001.8,35.4,37.0
4912,1722531192537,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,435.0,1001.7,35.4,35.0
4913,1722531792536,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,431.0,1001.7,34.7,35.0
4914,1722532392519,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,431.0,1001.7,33.9,34.0
4915,1722532992486,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,425.0,1001.6,33.4,35.0
4916,1722533592473,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,425.0,1001.6,33.0,35.0
4917,1722534192449,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446.0,1001.7,32.5,36.0
4918,1722534792397,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445.0,1001.8,31.7,37.0
4919,1722535392397,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439.0,1002.0,30.9,37.0
4920,1722535992349,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429.0,1002.2,30.4,37.0
4921,1722536592328,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448.0,1002.2,29.8,37.0
4922,1722537192303,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457.0,1002.1,29.5,37.0
4923,1722537792289,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445.0,1002.0,29.4,36.0
4924,1722538392234,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455.0,1002.0,29.3,37.0
4925,1722538992211,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451.0,1002.2,29.3,37.0
4926,1722539592195,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454.0,1002.7,29.1,37.0
4927,1722540192155,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458.0,1003.0,28.8,38.0
4928,1722540792145,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1003.1,28.5,38.0
4929,1722541392140,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446.0,1003.3,28.2,40.0
4930,1722541992055,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460.0,1003.5,28.0,38.0
4931,1722542592050,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461.0,1003.5,28.4,38.0
4932,1722543191996,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1003.4,28.1,39.0
4933,1722544392007,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,482.0,1003.2,27.1,40.0
4934,1722544991945,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1003.5,26.9,40.0
4935,1722545591888,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461.0,1003.7,26.8,42.0
4936,1722546191872,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457.0,1004.0,26.4,42.0
4937,1722546791848,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,489.0,1004.1,26.5,42.0
4938,1722547391805,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451.0,1004.2,26.4,42.0
4939,1722547991784,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,487.0,1004.2,25.8,42.0
4940,1722548591768,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,497.0,1004.5,25.6,43.0
4941,1722549191709,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486.0,1004.7,25.3,46.0
4942,1722549791731,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,499.0,1004.8,25.1,46.0
4943,1722550391675,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,512.0,1004.9,24.5,52.0
4944,1722550991631,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,496.0,1005.2,24.8,62.0
4945,1722551591620,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484.0,1005.4,25.6,62.0
4946,1722552193306,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,497.0,1005.4,25.5,68.0
4947,1722552791538,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,470.0,1005.5,25.4,68.0
4948,1722553391526,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,479.0,1005.4,25.4,68.0
4949,1722553991467,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,491.0,1005.4,25.2,68.0
4950,1722554591462,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,510.0,1005.5,24.8,69.0
4951,1722555191476,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463.0,1005.5,24.8,69.0
4952,1722555791425,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498.0,1005.5,24.7,68.0
4953,1722556391368,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472.0,1005.5,24.8,68.0
4954,1722556991354,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492.0,1005.4,24.7,68.0
4955,1722557591328,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,494.0,1005.3,24.5,68.0
4956,1722558191291,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,506.0,1005.3,24.1,61.0
4957,1722558791275,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,502.0,1005.5,24.3,61.0
4958,1722559391286,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,501.0,1005.3,24.3,63.0
4959,1722559991192,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,475.0,1005.3,24.3,67.0
4960,1722560591190,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,482.0,1005.4,24.2,67.0
4961,1722561191158,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,465.0,1005.5,24.3,71.0
4962,1722561791114,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467.0,1005.5,24.1,73.0
4963,1722562391120,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457.0,1005.5,24.0,73.0
4964,1722562991076,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455.0,1005.5,24.0,76.0
4965,1722563591084,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468.0,1005.5,24.0,78.0
4966,1722564190998,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453.0,1005.3,23.7,78.0
4967,1722564790990,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,459.0,1005.2,23.5,80.0
4968,1722565390956,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,480.0,1005.2,23.3,81.0
4969,1722565990943,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472.0,1005.3,23.1,81.0
4970,1722566590889,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,485.0,1005.2,22.9,84.0
4971,1722567190846,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,465.0,1005.1,22.6,85.0
4972,1722567790832,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,459.0,1005.1,22.5,85.0
4973,1722568390803,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486.0,1005.1,22.4,85.0
4974,1722568990769,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,504.0,1005.1,22.0,88.0
4975,1722569590734,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,535.0,1005.2,21.6,88.0
4976,1722570190719,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,622.0,1005.3,21.3,89.0
4977,1722570790673,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,562.0,1005.4,21.0,90.0
4978,1722571390667,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,500.0,1005.4,21.3,90.0
4979,1722571990632,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,495.0,1005.4,21.4,90.0
4980,1722572590588,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,494.0,1005.4,21.7,88.0
4981,1722573190568,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,476.0,1005.5,22.1,88.0
4982,1722573790531,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,485.0,1005.4,22.3,86.0
4983,1722574390509,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,473.0,1005.4,22.5,85.0
4984,1722574990485,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,474.0,1005.5,23.1,85.0
4985,1722575590463,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478.0,1005.5,24.0,83.0
4986,1722576790409,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462.0,1005.4,25.7,83.0
4987,1722577390340,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457.0,1005.4,26.0,83.0
4988,1722577990324,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,473.0,1005.4,27.2,80.0
4989,1722578590315,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1005.4,28.2,80.0
4990,1722579190287,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,470.0,1005.3,29.0,80.0
4991,1722579790254,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466.0,1005.3,30.0,76.0
4992,1722580390223,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469.0,1005.1,31.0,76.0
4993,1722580990196,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450.0,1005.2,31.6,75.0
4994,1722581590216,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471.0,1005.1,31.8,75.0
4995,1722582190144,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1004.9,32.2,75.0
4996,1722582790119,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461.0,1004.9,32.4,74.0
4997,1722583390083,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486.0,1004.8,33.1,72.0
4998,1722583990069,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1004.7,33.3,72.0
4999,1722584590034,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478.0,1004.7,33.3,70.0
5000,1722585190007,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455.0,1004.7,33.2,69.0
5001,1722585789984,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,495.0,1004.7,33.6,69.0
5002,1722586389951,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1004.8,31.6,70.0
5003,1722586989919,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1004.7,31.6,67.0
5004,1722587589913,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444.0,1004.5,32.7,67.0
5005,1722588189866,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467.0,1004.4,33.3,65.0
5006,1722588789830,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450.0,1004.4,34.1,64.0
5007,1722589389822,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463.0,1004.3,34.0,64.0
5008,1722589989817,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463.0,1004.3,33.6,64.0
5009,1722590589752,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,464.0,1004.3,33.7,61.0
5010,1722591189741,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460.0,1004.2,34.3,61.0
5011,1722591789718,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,438.0,1004.2,34.4,59.0
5012,1722592389688,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1004.1,34.2,60.0
5013,1722592989665,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1004.0,33.9,60.0
5014,1722593589650,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1003.9,34.4,62.0
5015,1722594189611,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456.0,1003.9,34.0,61.0
5016,1722594789586,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1003.9,33.5,61.0
5017,1722595389524,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458.0,1003.8,33.9,61.0
5018,1722595989532,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427.0,1003.7,34.4,58.0
5019,1722596589532,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450.0,1003.6,34.4,58.0
5020,1722597189492,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427.0,1003.5,34.4,58.0
5021,1722597789466,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446.0,1003.4,34.7,57.0
5022,1722598389444,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437.0,1003.3,35.3,57.0
5023,1722598989404,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454.0,1003.1,35.3,58.0
5024,1722599589397,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433.0,1003.0,35.5,55.0
5025,1722600189374,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1003.0,35.7,55.0
5026,1722600789346,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,428.0,1002.7,36.1,54.0
5027,1722601389318,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451.0,1002.5,36.1,52.0
5028,1722601989306,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1002.4,36.6,52.0
5029,1722602589270,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450.0,1002.3,36.6,53.0
5030,1722603189265,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434.0,1002.2,36.9,51.0
5031,1722603789288,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439.0,1002.0,37.4,51.0
5032,1722604389213,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,425.0,1002.0,37.3,50.0
5033,1722604989178,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,418.0,1001.7,37.6,49.0
5034,1722605589162,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1001.5,38.0,49.0
5035,1722606189198,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434.0,1001.3,37.9,49.0
5036,1722606789126,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1001.4,35.7,50.0
5037,1722607389062,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433.0,1001.3,34.0,50.0
5038,1722607989064,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,421.0,1001.4,33.2,49.0
5039,1722608589037,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1001.3,32.5,51.0
5040,1722609189015,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439.0,1001.3,31.9,51.0
5041,1722609788984,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1001.0,31.8,51.0
5042,1722610390673,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1001.3,31.6,52.0
5043,1722610988942,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429.0,1001.3,31.1,52.0
5044,1722611588961,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444.0,1001.2,30.6,55.0
5045,1722612190584,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427.0,1001.4,32.6,49.0
5046,1722612788835,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,413.0,1001.5,35.5,49.0
5047,1722613388833,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1001.5,37.7,47.0
5048,1722613988800,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1001.5,38.7,51.0
5049,1722614588750,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450.0,1001.5,39.3,51.0
5050,1722615188772,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437.0,1001.5,37.5,58.0
5051,1722615788782,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442.0,1001.4,36.4,58.0
5052,1722616388717,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1001.3,35.4,58.0
5053,1722616988678,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,426.0,1001.0,32.5,57.0
5054,1722617588650,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1001.1,30.2,50.0
5055,1722618188632,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,413.0,1001.0,31.1,50.0
5056,1722618788603,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427.0,1001.2,30.7,50.0
5057,1722619388578,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454.0,1001.3,30.8,51.0
5058,1722619988556,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450.0,1001.2,29.6,51.0
5059,1722620588519,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1001.2,28.5,54.0
5060,1722621188496,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,438.0,1001.2,27.6,55.0
5061,1722621790177,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463.0,1001.2,26.9,55.0
5062,1722622388432,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462.0,1001.1,26.4,56.0
5063,1722622988415,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453.0,1001.2,25.9,58.0
