,ts_generation,generated_by,co2,pressure,temperature,humidity
10008,1694067111272,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1017.7,20.7,63.5
10009,1694067711230,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,483,1017.6,21.8,61.0
10010,1694068311192,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1017.7,23.1,57.5
10011,1694068911178,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492,1017.6,24.0,54.5
10012,1694069511135,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486,1017.7,24.9,53.0
10013,1694070111090,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,499,1017.7,25.9,50.5
10014,1694070711078,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,490,1017.6,26.9,48.5
10015,1694071311053,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,482,1017.5,27.6,47.5
10016,1694071910998,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467,1017.5,28.9,44.5
10017,1694072511001,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,477,1017.4,30.1,42.0
10018,1694073110959,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,475,1017.4,30.7,40.0
10019,1694073710919,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1017.4,31.5,39.5
10020,1694074310912,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1017.2,32.1,40.5
10021,1694074910887,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1017.2,32.3,38.5
10022,1694075510829,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1017.0,33.5,37.0
10023,1694076110854,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1017.1,33.7,36.0
10024,1694076710791,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1017.0,33.2,38.0
10025,1694077310738,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436,1017.0,32.8,37.0
10026,1694078510723,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1016.9,32.5,36.5
10027,1694079110681,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1016.9,32.4,37.0
10028,1694079710656,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1016.8,32.4,37.0
10029,1694080310623,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1016.8,33.1,37.0
10030,1694080910582,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457,1016.7,33.4,37.0
10031,1694081512288,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1016.5,33.7,37.0
10032,1694082110557,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,431,1016.3,34.0,37.0
10033,1694082710516,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1016.3,34.6,35.5
10034,1694083310492,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1016.1,34.1,35.0
10035,1694083910478,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,422,1016.1,34.1,34.0
10036,1694084510500,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1016.0,34.4,33.0
10037,1694085110431,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,435,1015.8,33.9,34.5
10038,1694085710363,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1015.7,34.2,34.0
10039,1694086310360,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1015.5,34.2,32.5
10040,1694086910345,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1015.5,34.2,34.0
10041,1694087510322,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,435,1015.3,34.9,33.5
10042,1694088110271,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427,1015.2,35.4,31.5
10043,1694088710242,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1015.1,35.2,33.0
10044,1694089310259,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429,1015.0,34.9,33.0
10045,1694089910203,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1014.8,34.9,33.0
10046,1694090510193,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1014.7,35.6,33.5
10047,1694091110173,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,428,1014.6,35.5,32.0
10048,1694091710130,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1014.5,35.6,33.0
10049,1694092310124,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,426,1014.5,35.1,33.5
10050,1694092910114,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443,1014.4,35.4,31.5
10051,1694093510053,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434,1014.3,35.7,32.0
10052,1694094110042,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1014.2,35.8,32.0
10053,1694094710019,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447,1014.1,36.1,32.0
10054,1694095310051,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,426,1014.2,36.2,32.0
10055,1694095909967,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1014.1,36.0,29.5
10056,1694096509957,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1014.2,35.6,31.5
10057,1694097111626,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427,1014.0,35.5,31.5
10058,1694097709911,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,414,1014.0,35.9,30.0
10059,1694098309872,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1013.9,35.6,31.0
10060,1694098909821,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429,1013.7,35.8,30.5
10061,1694099509868,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1013.7,35.6,29.5
10062,1694100109799,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1013.6,35.1,30.5
10063,1694100709794,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,422,1013.7,34.9,30.5
10064,1694101309744,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1013.8,34.9,29.5
10065,1694101909721,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,423,1013.8,35.0,31.0
10066,1694102509670,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440,1013.7,34.0,32.0
10067,1694103109673,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,424,1013.6,34.2,32.5
10068,1694103709676,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434,1013.6,33.7,32.5
10069,1694104309593,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1013.6,33.4,33.0
10070,1694104909581,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,431,1013.7,32.8,34.0
10071,1694105509561,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1013.8,32.7,33.5
10072,1694106109500,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,423,1013.7,31.8,35.0
10073,1694106709505,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442,1013.8,30.5,36.0
10074,1694107309481,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1013.8,29.6,37.5
10075,1694107909484,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434,1013.9,28.6,39.0
10076,1694108509415,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455,1014.0,27.1,42.0
10077,1694109109387,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1014.2,25.8,44.5
10078,1694109709335,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461,1014.3,25.0,46.5
10079,1694110309327,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434,1014.5,24.8,47.0
10080,1694110909307,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1014.6,24.7,47.0
10081,1694111509256,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1014.7,24.5,47.0
10082,1694112109239,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,459,1014.9,23.8,47.5
10083,1694112709211,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,459,1014.9,23.4,48.5
10084,1694113309157,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,430,1015.0,23.0,49.0
10085,1694113909157,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449,1015.1,22.9,49.5
10086,1694114509151,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1015.2,22.7,50.5
10087,1694115109097,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1015.3,22.4,50.5
10088,1694115709059,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1015.5,22.3,51.5
10089,1694116310737,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1015.6,21.9,52.0
10090,1694116908991,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1015.7,21.4,54.5
10091,1694117508983,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1015.8,21.1,55.0
10092,1694118108947,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,475,1015.8,20.5,56.5
10093,1694118708916,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467,1015.8,19.8,59.0
10094,1694119308886,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,499,1015.8,18.9,61.5
10095,1694119908856,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,520,1016.0,18.1,64.5
10096,1694120508798,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,526,1016.1,17.5,68.0
10097,1694121108807,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,573,1016.2,16.8,73.0
10098,1694121708752,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,550,1016.2,16.2,72.5
10099,1694122308735,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,534,1016.3,15.9,74.0
10100,1694122908715,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,550,1016.3,15.6,74.5
10101,1694123508696,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,549,1016.5,15.2,77.0
10102,1694124108659,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,542,1016.6,15.1,76.0
10103,1694124708636,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,556,1016.5,15.1,76.0
10104,1694125308621,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,591,1016.5,15.0,76.0
10105,1694125908563,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,581,1016.5,14.9,77.0
10106,1694126508564,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,568,1016.6,14.9,77.5
10107,1694127110242,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,554,1016.7,14.8,78.5
10108,1694127708505,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,521,1016.8,14.8,78.0
10109,1694128308495,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,496,1016.8,15.3,79.0
10110,1694128908463,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,505,1016.8,16.1,77.5
10111,1694130108393,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,504,1016.9,15.9,77.5
10112,1694130708363,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,528,1016.9,15.4,77.5
10113,1694131308321,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,529,1017.0,15.0,79.5
10114,1694131908319,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,505,1017.0,14.9,79.0
10115,1694132508300,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,566,1017.1,14.7,80.5
10116,1694133108237,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,512,1017.1,14.5,81.5
10117,1694133708261,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,548,1017.0,14.2,80.5
10118,1694134308198,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498,1017.0,14.7,81.5
10119,1694134908166,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,502,1017.0,15.1,80.5
10120,1694135508152,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,483,1016.9,15.5,79.0
10121,1694136108130,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,513,1016.8,15.4,77.5
10122,1694136708060,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,493,1016.8,15.3,78.0
10123,1694137308066,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,513,1016.9,15.2,78.5
10124,1694137908010,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,494,1016.8,15.4,78.0
10125,1694138507982,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,494,1016.7,15.3,77.5
10126,1694139107966,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,533,1016.7,15.1,78.5
10127,1694139707958,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,513,1016.8,14.7,80.0
10128,1694140307923,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,501,1016.7,14.7,80.0
10129,1694140907897,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498,1016.8,14.9,79.5
10130,1694141507871,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468,1016.8,15.0,79.0
10131,1694142107813,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,485,1016.7,15.2,78.5
10132,1694142707829,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,490,1016.8,15.1,78.0
10133,1694143307805,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,479,1016.8,15.2,78.0
10134,1694143907755,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,496,1016.8,15.1,79.0
10135,1694144507741,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,497,1016.8,15.0,78.0
10136,1694145107715,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,507,1016.9,14.8,79.5
10137,1694145707667,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486,1016.8,14.6,79.5
10138,1694146307663,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1016.8,14.5,80.0
10139,1694146907635,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492,1016.8,14.5,80.5
10140,1694147507559,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,497,1016.8,14.3,80.5
10141,1694148107579,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,474,1016.8,14.4,81.0
10142,1694148707551,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498,1016.9,14.6,80.5
10143,1694149307483,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,495,1016.9,14.6,80.5
10144,1694149907497,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,490,1017.0,14.7,80.5
10145,1694150507473,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,483,1017.0,15.4,79.0
10146,1694151107433,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498,1017.0,16.6,75.5
10147,1694151707441,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,510,1017.1,17.8,72.5
10148,1694152307378,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,505,1017.1,18.5,69.5
10149,1694152907374,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,477,1017.2,19.0,69.0
10150,1694153507328,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486,1017.0,20.6,65.0
10151,1694154107311,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1017.0,21.3,63.0
10152,1694154707250,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,483,1017.1,22.7,58.5
10153,1694155307233,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,488,1017.0,23.7,56.5
10154,1694155907242,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,483,1017.0,24.5,54.0
10155,1694156507156,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478,1017.0,25.2,52.0
10156,1694157108850,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,485,1016.9,26.3,49.5
10157,1694157707120,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,473,1016.9,27.6,45.0
10158,1694158307087,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1016.8,28.3,44.0
10159,1694158907056,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1016.7,29.2,43.0
10160,1694159507034,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,474,1016.6,30.2,41.5
10161,1694160107015,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,479,1016.6,30.7,41.0
10162,1694160706966,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1016.6,30.8,39.5
10163,1694161306956,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,477,1016.5,31.7,39.5
10164,1694161906906,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1016.5,32.4,36.5
10165,1694162506881,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1016.4,32.5,38.0
10166,1694163106873,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449,1016.2,32.3,37.0
10167,1694163706802,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1016.2,32.8,36.0
10168,1694164306795,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455,1016.0,33.7,36.0
10169,1694164906794,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1015.9,34.2,34.5
10170,1694165506734,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1015.8,34.2,34.5
10171,1694166106718,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436,1015.8,34.3,32.0
10172,1694166706727,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1015.7,34.2,34.0
10173,1694167306660,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447,1015.5,33.9,31.5
10174,1694167906644,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439,1015.5,33.7,33.0
10175,1694168506618,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447,1015.4,34.3,34.0
10176,1694169106580,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1015.3,34.5,33.0
10177,1694169706559,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450,1015.2,34.4,32.5
10178,1694170306550,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,423,1015.1,34.8,32.5
10179,1694170906484,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467,1015.0,34.1,32.5
10180,1694171506493,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442,1014.9,34.2,33.5
10181,1694172106483,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1014.9,34.6,33.5
10182,1694172706425,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1015.0,34.8,32.5
10183,1694173306415,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,430,1014.9,35.0,34.0
10184,1694173906372,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1014.7,34.7,33.5
10185,1694174506344,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429,1014.7,34.9,32.0
10186,1694175106327,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,426,1014.5,34.7,32.0
10187,1694175706315,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,425,1014.4,35.2,30.5
10188,1694176306281,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1014.2,35.2,32.5
10189,1694176906263,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1014.2,35.5,34.5
10190,1694177506253,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1014.1,35.9,30.0
10191,1694178107916,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1014.0,35.6,31.5
10192,1694178706194,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449,1013.9,35.8,30.0
10193,1694179306163,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,430,1013.8,36.3,31.0
10194,1694179906139,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,423,1013.7,35.7,32.5
10195,1694180506121,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,412,1013.6,36.1,31.0
10196,1694181106085,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439,1013.4,36.3,31.0
10197,1694181706059,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,421,1013.3,36.7,30.5
10198,1694182306044,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1013.2,36.7,30.5
10199,1694182906018,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,425,1013.2,37.0,30.0
10200,1694183505986,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450,1013.1,36.7,29.0
10201,1694184105968,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,425,1013.0,36.9,29.0
10202,1694184705940,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1012.9,36.8,29.0
10203,1694185305912,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436,1012.8,36.9,29.0
10204,1694185905929,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,421,1012.7,36.4,28.5
10205,1694186505881,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,422,1012.8,36.2,30.5
10206,1694187105845,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434,1012.7,36.5,30.0
