timestamp,plot_id,soil_moisture_pct,soil_temp_c,air_temp_c,air_humidity_pct,rainfall_mm_24h,days_since_planting,crop_growth_stage,water_applied_l,irrigated_next_flag
2023-06-30 21:53:28.527,stuard_line_1,28.22,23.6,,,0.0,1,establishment,0.0,False
2023-06-30 22:03:29.886,stuard_line_1,28.22,23.6,,,0.0,1,establishment,0.0,False
2023-06-30 22:13:31.246,stuard_line_1,28.22,23.6,,,0.0,2,establishment,0.0,False
2023-06-30 22:23:32.606,stuard_line_1,28.17,23.6,,,0.0,2,establishment,0.0,False
2023-06-30 22:33:34.001,stuard_line_1,28.17,23.5,,,0.0,2,establishment,0.0,False
2023-06-30 22:43:35.353,stuard_line_1,28.17,23.5,,,0.0,2,establishment,0.0,False
2023-06-30 22:53:36.708,stuard_line_1,28.1,23.5,,,0.0,2,establishment,0.0,False
2023-06-30 23:03:38.079,stuard_line_1,28.1,23.5,,,0.0,2,establishment,0.0,False
2023-06-30 23:13:39.453,stuard_line_1,28.03,23.5,,,0.0,2,establishment,0.0,False
2023-06-30 23:23:40.807,stuard_line_1,28.03,23.4,,,0.0,2,establishment,0.0,False
2023-06-30 23:33:42.168,stuard_line_1,28.03,23.4,,,0.0,2,establishment,0.0,False
2023-06-30 23:43:43.529,stuard_line_1,27.98,23.4,,,0.0,2,establishment,0.0,False
2023-06-30 23:53:44.906,stuard_line_1,27.86,23.4,,,0.0,2,establishment,0.0,False
2023-07-01 00:03:46.280,stuard_line_1,27.86,23.3,,,0.0,2,establishment,0.0,False
2023-07-01 00:13:47.646,stuard_line_1,27.86,23.3,,,0.0,2,establishment,0.0,False
2023-07-01 00:23:49.010,stuard_line_1,27.79,23.3,,,0.0,2,establishment,0.0,False
2023-07-01 00:33:50.365,stuard_line_1,27.79,23.3,,,0.0,2,establishment,0.0,False
2023-07-01 00:43:51.736,stuard_line_1,27.72,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 00:53:53.091,stuard_line_1,27.72,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 01:03:54.449,stuard_line_1,27.67,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 01:13:55.813,stuard_line_1,27.67,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 01:23:57.181,stuard_line_1,27.6,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 01:33:58.538,stuard_line_1,27.6,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 01:43:59.894,stuard_line_1,27.6,23.1,,,0.0,2,establishment,0.0,False
2023-07-01 01:54:01.261,stuard_line_1,27.55,23.1,,,0.0,2,establishment,0.0,False
2023-07-01 02:04:02.619,stuard_line_1,27.55,23.1,,,0.0,2,establishment,0.0,False
2023-07-01 02:14:03.990,stuard_line_1,27.55,23.1,,,0.0,2,establishment,0.0,False
2023-07-01 02:24:05.345,stuard_line_1,27.48,23,,,0.0,2,establishment,0.0,False
2023-07-01 02:34:06.720,stuard_line_1,27.48,23,,,0.0,2,establishment,0.0,False
2023-07-01 02:44:08.068,stuard_line_1,27.43,23,,,0.0,2,establishment,0.0,False
2023-07-01 02:54:09.429,stuard_line_1,27.43,23,,,0.0,2,establishment,0.0,False
2023-07-01 03:04:10.795,stuard_line_1,27.43,23,,,0.0,2,establishment,0.0,False
2023-07-01 03:14:12.156,stuard_line_1,27.36,22.9,,,0.0,2,establishment,0.0,False
2023-07-01 03:24:13.514,stuard_line_1,27.36,22.9,,,0.0,2,establishment,0.0,False
2023-07-01 03:34:14.868,stuard_line_1,27.31,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 03:44:16.227,stuard_line_1,27.31,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 03:54:17.586,stuard_line_1,27.31,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 04:04:18.949,stuard_line_1,27.31,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 04:14:20.310,stuard_line_1,27.19,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 04:24:21.669,stuard_line_1,27.19,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 04:34:23.026,stuard_line_1,27.19,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 04:44:24.410,stuard_line_1,27.19,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 04:54:25.767,stuard_line_1,27.14,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 05:04:27.120,stuard_line_1,27.14,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 05:14:28.480,stuard_line_1,27.14,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 05:24:29.872,stuard_line_1,27.07,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 05:34:31.233,stuard_line_1,27.07,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 05:44:32.594,stuard_line_1,27.07,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 05:54:33.958,stuard_line_1,27.02,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 06:04:35.315,stuard_line_1,27.02,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 06:14:36.686,stuard_line_1,27.02,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 06:24:38.048,stuard_line_1,26.95,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 06:34:39.425,stuard_line_1,27.02,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 06:44:40.802,stuard_line_1,26.95,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 06:54:42.150,stuard_line_1,26.95,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 07:04:43.517,stuard_line_1,26.95,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 07:14:44.910,stuard_line_1,26.9,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 07:24:46.275,stuard_line_1,26.9,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 07:34:47.622,stuard_line_1,26.84,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 07:44:48.987,stuard_line_1,26.84,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 07:54:50.349,stuard_line_1,26.84,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 08:04:51.722,stuard_line_1,26.84,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 08:14:53.097,stuard_line_1,26.77,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 08:24:54.444,stuard_line_1,26.77,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 08:34:55.809,stuard_line_1,26.77,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 08:44:57.184,stuard_line_1,26.72,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 08:54:58.555,stuard_line_1,26.77,22.5,,,0.0,2,establishment,0.0,False
2023-07-01 09:04:59.908,stuard_line_1,26.72,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 09:15:01.286,stuard_line_1,26.72,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 09:25:02.634,stuard_line_1,26.65,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 09:35:04.003,stuard_line_1,26.65,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 09:45:05.378,stuard_line_1,26.6,22.6,,,0.0,2,establishment,0.0,False
2023-07-01 09:55:06.747,stuard_line_1,26.6,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 10:05:08.102,stuard_line_1,26.6,22.7,,,0.0,2,establishment,0.0,False
2023-07-01 10:15:09.484,stuard_line_1,26.6,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 10:25:10.854,stuard_line_1,26.6,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 10:35:12.210,stuard_line_1,26.49,22.8,,,0.0,2,establishment,0.0,False
2023-07-01 10:45:13.569,stuard_line_1,26.49,22.9,,,0.0,2,establishment,0.0,False
2023-07-01 10:55:14.933,stuard_line_1,26.42,23,,,0.0,2,establishment,0.0,False
2023-07-01 11:05:16.327,stuard_line_1,26.42,23,,,0.0,2,establishment,0.0,False
2023-07-01 11:15:17.651,stuard_line_1,26.42,23.1,,,0.0,2,establishment,0.0,False
2023-07-01 11:25:19.025,stuard_line_1,26.37,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 11:35:20.401,stuard_line_1,26.37,23.2,,,0.0,2,establishment,0.0,False
2023-07-01 11:45:21.754,stuard_line_1,26.37,23.3,,,0.0,2,establishment,0.0,False
2023-07-01 11:55:23.126,stuard_line_1,26.32,23.3,,,0.0,2,establishment,0.0,False
2023-07-01 12:05:24.492,stuard_line_1,26.32,23.4,,,0.0,2,establishment,0.0,False
2023-07-01 12:15:25.851,stuard_line_1,26.32,23.5,,,0.0,2,establishment,0.0,False
2023-07-01 12:25:27.228,stuard_line_1,26.25,23.5,,,0.0,2,establishment,0.0,False
2023-07-01 12:35:28.580,stuard_line_1,26.25,23.6,,,0.0,2,establishment,0.0,False
2023-07-01 12:45:29.964,stuard_line_1,26.19,23.7,,,0.0,2,establishment,0.0,False
2023-07-01 12:55:31.322,stuard_line_1,26.19,23.7,,,0.0,2,establishment,0.0,False
2023-07-01 13:05:32.704,stuard_line_1,26.14,23.8,,,0.0,2,establishment,0.0,False
2023-07-01 13:15:34.053,stuard_line_1,26.14,23.9,,,0.0,2,establishment,0.0,False
2023-07-01 13:25:35.436,stuard_line_1,26.09,23.9,,,0.0,2,establishment,0.0,False
2023-07-01 13:35:36.791,stuard_line_1,26.09,24,,,0.0,2,establishment,0.0,False
2023-07-01 13:45:38.175,stuard_line_1,26.02,24,,,0.0,2,establishment,0.0,False
2023-07-01 13:55:39.551,stuard_line_1,26.02,24.1,,,0.0,2,establishment,0.0,False
2023-07-01 14:05:40.906,stuard_line_1,26.02,24.2,,,0.0,2,establishment,0.0,False
2023-07-01 14:15:42.286,stuard_line_1,25.96,24.3,,,0.0,2,establishment,0.0,False
2023-07-01 14:25:43.647,stuard_line_1,26.02,24.3,,,0.0,2,establishment,0.0,False
2023-07-01 14:35:45.013,stuard_line_1,25.96,24.4,,,0.0,2,establishment,0.0,False
2023-07-01 14:45:46.384,stuard_line_1,25.86,24.5,,,0.0,2,establishment,0.0,False
2023-07-01 14:55:47.746,stuard_line_1,25.86,24.6,,,0.0,2,establishment,0.0,False
2023-07-01 15:05:49.105,stuard_line_1,25.86,24.7,,,0.0,2,establishment,0.0,False
2023-07-01 15:15:50.482,stuard_line_1,25.8,24.8,,,0.0,2,establishment,0.0,False
2023-07-01 15:25:51.839,stuard_line_1,25.8,24.9,,,0.0,2,establishment,0.0,False
2023-07-01 15:35:53.207,stuard_line_1,25.8,24.9,,,0.0,2,establishment,0.0,False
2023-07-01 15:45:54.585,stuard_line_1,25.75,25,,,0.0,2,establishment,0.0,False
2023-07-01 15:55:55.945,stuard_line_1,25.75,25.1,,,0.0,2,establishment,0.0,False
2023-07-01 16:05:57.309,stuard_line_1,25.75,25.2,,,0.0,2,establishment,0.0,False
2023-07-01 16:15:58.688,stuard_line_1,25.75,25.3,,,0.0,2,establishment,0.0,False
2023-07-01 16:26:00.048,stuard_line_1,25.75,25.4,,,0.0,2,establishment,0.0,False
2023-07-01 16:36:01.409,stuard_line_1,25.75,25.5,,,0.0,2,establishment,0.0,False
2023-07-01 16:46:02.789,stuard_line_1,25.68,25.6,,,0.0,2,establishment,0.0,False
2023-07-01 16:56:04.144,stuard_line_1,25.68,25.7,,,0.0,2,establishment,0.0,False
2023-07-01 17:06:05.513,stuard_line_1,25.68,25.8,,,0.0,2,establishment,0.0,False
2023-07-01 17:16:06.888,stuard_line_1,25.68,25.9,,,0.0,2,establishment,0.0,False
2023-07-01 17:26:08.242,stuard_line_1,25.68,26,,,0.0,2,establishment,0.0,False
2023-07-01 17:36:09.609,stuard_line_1,25.68,26.1,,,0.0,2,establishment,0.0,False
2023-07-01 17:46:10.968,stuard_line_1,25.68,26.1,,,0.0,2,establishment,0.0,False
2023-07-01 17:56:12.340,stuard_line_1,25.62,26.2,,,0.0,2,establishment,0.0,False
2023-07-01 18:06:13.700,stuard_line_1,25.62,26.2,,,0.0,2,establishment,0.0,False
2023-07-01 18:16:15.055,stuard_line_1,25.57,26.3,,,0.0,2,establishment,0.0,False
2023-07-01 18:26:16.419,stuard_line_1,25.57,26.3,,,0.0,2,establishment,0.0,False
2023-07-01 18:36:17.808,stuard_line_1,25.51,26.3,,,0.0,2,establishment,0.0,False
2023-07-01 18:46:19.154,stuard_line_1,25.46,26.3,,,0.0,2,establishment,0.0,False
2023-07-01 18:56:20.535,stuard_line_1,25.46,26.3,,,0.0,2,establishment,0.0,False
2023-07-01 19:06:21.901,stuard_line_1,25.46,26.2,,,0.0,2,establishment,0.0,False
2023-07-01 19:16:23.253,stuard_line_1,25.41,26.2,,,0.0,2,establishment,0.0,False
2023-07-01 19:26:25.672,stuard_line_1,25.41,26.2,,,0.0,2,establishment,0.0,False
2023-07-01 19:36:27.017,stuard_line_1,25.35,26.1,,,0.0,2,establishment,0.0,False
2023-07-01 19:46:28.393,stuard_line_1,25.24,26.1,,,0.0,2,establishment,0.0,False
2023-07-01 19:56:29.748,stuard_line_1,25.24,26,,,0.0,2,establishment,0.0,False
2023-07-01 20:06:31.126,stuard_line_1,25.24,25.9,,,0.0,2,establishment,0.0,False
2023-07-01 20:16:32.476,stuard_line_1,25.17,25.9,,,0.0,2,establishment,0.0,False
2023-07-01 20:26:33.835,stuard_line_1,25.17,25.8,,,0.0,2,establishment,0.0,False
2023-07-01 20:36:35.205,stuard_line_1,25.12,25.8,,,0.0,2,establishment,0.0,False
2023-07-01 20:46:36.550,stuard_line_1,25.06,25.7,,,0.0,2,establishment,0.0,False
2023-07-01 20:56:37.938,stuard_line_1,25.06,25.6,,,0.0,2,establishment,0.0,False
2023-07-01 21:06:39.312,stuard_line_1,25.06,25.6,,,0.0,2,establishment,0.0,False
2023-07-01 21:16:40.679,stuard_line_1,25.06,25.5,,,0.0,2,establishment,0.0,False
2023-07-01 21:26:42.034,stuard_line_1,25.01,25.4,,,0.0,2,establishment,0.0,False
2023-07-01 21:36:43.408,stuard_line_1,25.01,25.4,,,0.0,2,establishment,0.0,False
2023-07-01 21:46:44.777,stuard_line_1,25.01,25.3,,,0.0,2,establishment,0.0,False
2023-07-01 21:56:46.171,stuard_line_1,24.95,25.2,,,0.0,2,establishment,0.0,False
2023-07-01 22:06:47.510,stuard_line_1,24.95,25.2,,,0.0,2,establishment,0.0,False
2023-07-01 22:16:48.862,stuard_line_1,24.9,25.1,,,0.0,3,establishment,0.0,False
2023-07-01 22:26:50.235,stuard_line_1,24.9,25.1,,,0.0,3,establishment,0.0,False
2023-07-01 22:36:51.590,stuard_line_1,24.84,25,,,0.0,3,establishment,0.0,False
2023-07-01 22:46:52.954,stuard_line_1,24.84,25,,,0.0,3,establishment,0.0,False
2023-07-01 22:56:54.313,stuard_line_1,24.84,24.9,,,0.0,3,establishment,0.0,False
2023-07-01 23:06:55.702,stuard_line_1,24.79,24.9,,,0.0,3,establishment,0.0,False
2023-07-01 23:16:57.074,stuard_line_1,24.84,24.8,,,0.0,3,establishment,0.0,False
2023-07-01 23:26:58.424,stuard_line_1,24.79,24.8,,,0.0,3,establishment,0.0,False
2023-07-01 23:36:59.786,stuard_line_1,24.73,24.7,,,0.0,3,establishment,0.0,False
2023-07-01 23:47:01.145,stuard_line_1,24.73,24.7,,,0.0,3,establishment,0.0,False
2023-07-01 23:57:02.501,stuard_line_1,24.73,24.6,,,0.0,3,establishment,0.0,False
2023-07-02 00:07:03.864,stuard_line_1,24.73,24.6,,,0.0,3,establishment,0.0,False
2023-07-02 00:17:05.215,stuard_line_1,24.62,24.5,,,0.0,3,establishment,0.0,False
2023-07-02 00:27:06.579,stuard_line_1,24.62,24.5,,,0.0,3,establishment,0.0,False
2023-07-02 00:37:07.944,stuard_line_1,24.62,24.4,,,0.0,3,establishment,0.0,False
2023-07-02 00:47:09.299,stuard_line_1,24.62,24.4,,,0.0,3,establishment,0.0,False
2023-07-02 00:57:10.656,stuard_line_1,24.62,24.4,,,0.0,3,establishment,0.0,False
2023-07-02 01:07:12.019,stuard_line_1,24.57,24.3,,,0.0,3,establishment,0.0,False
2023-07-02 01:17:13.378,stuard_line_1,24.57,24.3,,,0.0,3,establishment,0.0,False
2023-07-02 01:27:14.753,stuard_line_1,24.57,24.2,,,0.0,3,establishment,0.0,False
2023-07-02 01:37:16.120,stuard_line_1,24.53,24.2,,,0.0,3,establishment,0.0,False
2023-07-02 01:47:17.472,stuard_line_1,24.53,24.1,,,0.0,3,establishment,0.0,False
2023-07-02 01:57:18.847,stuard_line_1,24.53,24.1,,,0.0,3,establishment,0.0,False
2023-07-02 02:07:20.213,stuard_line_1,24.53,24.1,,,0.0,3,establishment,0.0,False
2023-07-02 02:17:21.560,stuard_line_1,24.53,24,,,0.0,3,establishment,0.0,False
2023-07-02 02:27:22.917,stuard_line_1,24.47,24,,,0.0,3,establishment,0.0,False
2023-07-02 02:37:24.288,stuard_line_1,24.47,24,,,0.0,3,establishment,0.0,False
2023-07-02 02:47:25.645,stuard_line_1,24.47,23.9,,,0.0,3,establishment,0.0,False
2023-07-02 02:57:27.008,stuard_line_1,24.42,23.9,,,0.0,3,establishment,0.0,False
2023-07-02 03:07:28.370,stuard_line_1,24.42,23.8,,,0.0,3,establishment,0.0,False
2023-07-02 03:17:29.728,stuard_line_1,24.42,23.8,,,0.0,3,establishment,0.0,False
2023-07-02 03:27:31.096,stuard_line_1,24.42,23.7,,,0.0,3,establishment,0.0,False
2023-07-02 03:37:32.449,stuard_line_1,24.42,23.7,,,0.0,3,establishment,0.0,False
2023-07-02 03:47:33.832,stuard_line_1,24.42,23.7,,,0.0,3,establishment,0.0,False
2023-07-02 03:57:35.190,stuard_line_1,24.36,23.6,,,0.0,3,establishment,0.0,False
2023-07-02 04:07:36.551,stuard_line_1,24.36,23.6,,,0.0,3,establishment,0.0,False
2023-07-02 04:17:37.908,stuard_line_1,24.36,23.5,,,0.0,3,establishment,0.0,False
2023-07-02 04:27:39.272,stuard_line_1,24.36,23.5,,,0.0,3,establishment,0.0,False
2023-07-02 04:37:40.625,stuard_line_1,24.36,23.5,,,0.0,3,establishment,0.0,False
2023-07-02 04:47:41.984,stuard_line_1,24.31,23.4,,,0.0,3,establishment,0.0,False
2023-07-02 04:57:43.349,stuard_line_1,24.31,23.4,,,0.0,3,establishment,0.0,False
2023-07-02 05:07:44.724,stuard_line_1,24.31,23.4,,,0.0,3,establishment,0.0,False
2023-07-02 05:17:46.078,stuard_line_1,24.31,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 05:27:47.439,stuard_line_1,24.25,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 05:37:48.800,stuard_line_1,24.25,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 05:47:50.176,stuard_line_1,24.25,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 05:57:51.540,stuard_line_1,24.25,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 06:07:52.892,stuard_line_1,24.25,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 06:17:54.271,stuard_line_1,24.25,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 06:27:55.629,stuard_line_1,24.25,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 06:37:57.004,stuard_line_1,24.25,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 06:47:58.355,stuard_line_1,24.2,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 06:57:59.731,stuard_line_1,24.2,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 07:08:01.115,stuard_line_1,24.2,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 07:18:02.467,stuard_line_1,24.2,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 07:28:03.827,stuard_line_1,24.2,23.2,,,0.0,3,establishment,0.0,False
2023-07-02 07:38:05.214,stuard_line_1,24.25,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 07:48:06.560,stuard_line_1,24.2,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 07:58:07.927,stuard_line_1,24.2,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 08:08:09.286,stuard_line_1,24.2,23.3,,,0.0,3,establishment,0.0,False
2023-07-02 08:18:10.638,stuard_line_1,24.2,23.4,,,0.0,3,establishment,0.0,False
2023-07-02 08:28:12.003,stuard_line_1,24.2,23.4,,,0.0,3,establishment,0.0,False
2023-07-02 08:38:13.368,stuard_line_1,24.2,23.4,,,0.0,3,establishment,0.0,False
2023-07-02 08:48:14.733,stuard_line_1,24.14,23.5,,,0.0,3,establishment,0.0,False
2023-07-02 08:58:16.095,stuard_line_1,24.14,23.5,,,0.0,3,establishment,0.0,False
2023-07-02 09:08:17.466,stuard_line_1,24.14,23.6,,,0.0,3,establishment,0.0,False
2023-07-02 09:18:18.840,stuard_line_1,24.14,23.6,,,0.0,3,establishment,0.0,False
2023-07-02 09:28:20.218,stuard_line_1,24.14,23.6,,,0.0,3,establishment,0.0,False
2023-07-02 09:38:21.585,stuard_line_1,24.14,23.7,,,0.0,3,establishment,0.0,False
2023-07-02 09:48:22.955,stuard_line_1,24.14,23.7,,,0.0,3,establishment,0.0,False
2023-07-02 09:58:24.315,stuard_line_1,24.14,23.8,,,0.0,3,establishment,0.0,False
2023-07-02 10:08:25.692,stuard_line_1,24.08,23.8,,,0.0,3,establishment,0.0,False
2023-07-02 10:18:27.058,stuard_line_1,24.08,23.9,,,0.0,3,establishment,0.0,False
2023-07-02 10:28:28.439,stuard_line_1,24.08,23.9,,,0.0,3,establishment,0.0,False
2023-07-02 10:38:29.790,stuard_line_1,24.08,24,,,0.0,3,establishment,0.0,False
2023-07-02 10:48:31.154,stuard_line_1,24.08,24,,,0.0,3,establishment,0.0,False
2023-07-02 10:58:32.521,stuard_line_1,24.08,24.1,,,0.0,3,establishment,0.0,False
2023-07-02 11:08:33.909,stuard_line_1,24.08,24.2,,,0.0,3,establishment,0.0,False
2023-07-02 11:18:35.257,stuard_line_1,23.99,24.2,,,0.0,3,establishment,0.0,False
2023-07-02 11:28:36.624,stuard_line_1,24.08,24.3,,,0.0,3,establishment,0.0,False
2023-07-02 11:38:38.008,stuard_line_1,23.99,24.4,,,0.0,3,establishment,0.0,False
2023-07-02 11:48:39.383,stuard_line_1,23.99,24.5,,,0.0,3,establishment,0.0,False
2023-07-02 11:58:40.740,stuard_line_1,23.99,24.5,,,0.0,3,establishment,0.0,False
2023-07-02 12:08:42.104,stuard_line_1,23.99,24.6,,,0.0,3,establishment,0.0,False
2023-07-02 12:18:43.464,stuard_line_1,23.99,24.7,,,0.0,3,establishment,0.0,False
2023-07-02 12:28:44.828,stuard_line_1,23.99,24.7,,,0.0,3,establishment,0.0,False
2023-07-02 12:38:46.201,stuard_line_1,23.93,24.8,,,0.0,3,establishment,0.0,False
2023-07-02 12:48:47.579,stuard_line_1,23.93,24.9,,,0.0,3,establishment,0.0,False
2023-07-02 12:58:48.955,stuard_line_1,23.93,25,,,0.0,3,establishment,0.0,False
2023-07-02 13:08:50.313,stuard_line_1,23.93,25,,,0.0,3,establishment,0.0,False
2023-07-02 13:18:51.678,stuard_line_1,23.93,25.1,,,0.0,3,establishment,0.0,False
2023-07-02 13:28:53.046,stuard_line_1,23.93,25.2,,,0.0,3,establishment,0.0,False
2023-07-02 13:38:54.434,stuard_line_1,23.88,25.3,,,0.0,3,establishment,0.0,False
2023-07-02 13:48:55.811,stuard_line_1,23.88,25.4,,,0.0,3,establishment,0.0,False
2023-07-02 13:58:57.164,stuard_line_1,23.93,25.4,,,0.0,3,establishment,0.0,False
2023-07-02 14:08:58.554,stuard_line_1,23.88,25.5,,,0.0,3,establishment,0.0,False
2023-07-02 14:18:59.903,stuard_line_1,23.88,25.6,,,0.0,3,establishment,0.0,False
2023-07-02 14:29:01.270,stuard_line_1,23.88,25.7,,,0.0,3,establishment,0.0,False
2023-07-02 14:39:02.637,stuard_line_1,23.88,25.8,,,0.0,3,establishment,0.0,False
2023-07-02 14:49:04.002,stuard_line_1,23.88,25.9,,,0.0,3,establishment,0.0,False
2023-07-02 14:59:05.367,stuard_line_1,23.88,26,,,0.0,3,establishment,0.0,False
2023-07-02 15:09:06.728,stuard_line_1,23.88,26.1,,,0.0,3,establishment,0.0,False
2023-07-02 15:19:08.094,stuard_line_1,23.88,26.2,,,0.0,3,establishment,0.0,False
2023-07-02 15:29:09.472,stuard_line_1,23.88,26.3,,,0.0,3,establishment,0.0,False
2023-07-02 15:39:10.840,stuard_line_1,23.88,26.4,,,0.0,3,establishment,0.0,False
2023-07-02 15:49:12.194,stuard_line_1,23.88,26.4,,,0.0,3,establishment,0.0,False
2023-07-02 15:59:13.572,stuard_line_1,23.88,26.5,,,0.0,3,establishment,0.0,False
2023-07-02 16:09:14.929,stuard_line_1,23.82,26.5,,,0.0,3,establishment,0.0,False
2023-07-02 16:19:16.286,stuard_line_1,23.88,26.6,,,0.0,3,establishment,0.0,False
2023-07-02 16:29:17.660,stuard_line_1,23.88,26.7,,,0.0,3,establishment,0.0,False
2023-07-02 16:39:19.037,stuard_line_1,23.88,26.7,,,0.0,3,establishment,0.0,False
2023-07-02 16:49:20.381,stuard_line_1,23.88,26.8,,,0.0,3,establishment,0.0,False
2023-07-02 16:59:21.774,stuard_line_1,23.82,26.8,,,0.0,3,establishment,0.0,False
2023-07-02 17:09:23.132,stuard_line_1,23.82,26.9,,,0.0,3,establishment,0.0,False
2023-07-02 17:19:24.503,stuard_line_1,23.82,26.9,,,0.0,3,establishment,0.0,False
2023-07-02 17:29:25.874,stuard_line_1,23.82,27,,,0.0,3,establishment,0.0,False
2023-07-02 17:39:27.252,stuard_line_1,23.82,27,,,0.0,3,establishment,0.0,False
2023-07-02 17:49:28.598,stuard_line_1,23.82,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 17:59:29.965,stuard_line_1,23.82,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 18:09:31.340,stuard_line_1,23.82,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 18:19:32.713,stuard_line_1,23.82,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 18:29:34.067,stuard_line_1,23.77,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 18:39:35.436,stuard_line_1,23.77,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 18:49:36.791,stuard_line_1,23.77,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 18:59:38.154,stuard_line_1,23.77,27.1,,,0.0,3,establishment,0.0,False
2023-07-02 19:09:39.514,stuard_line_1,23.71,27.1,,,0.0,3,establishment,0.0,False
